id,price,weekly_price,monthly_price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped
254232,1695.0,,17500.0,2500.0,,4,45.0,3,10,True,30,50,50,304,2015-11-07
2916288,319.0,,,,85.0,1,0.0,1,1125,True,0,0,0,231,2015-11-07
1834830,1500.0,,,500.0,200.0,1,0.0,7,10,True,30,60,90,365,2015-11-07
4161216,225.0,,,,75.0,2,25.0,1,14,True,17,47,72,347,2015-11-07
8126391,150.0,,,,,1,0.0,1,1125,True,0,0,0,230,2015-11-07
458217,80.0,,1650.0,,,1,15.0,1,90,True,30,60,90,365,2015-11-07
8253891,124.0,750.0,3088.0,200.0,20.0,2,35.0,1,30,True,15,45,75,343,2015-11-07
7437292,400.0,,,1000.0,50.0,7,50.0,2,1125,True,3,7,7,71,2015-11-07
6322748,450.0,1600.0,,250.0,,1,0.0,2,7,True,28,58,88,145,2015-11-07
5568864,750.0,6000.0,,,100.0,1,0.0,1,1125,True,0,0,0,220,2015-11-07
1964375,750.0,,,1500.0,,1,0.0,1,14,True,30,60,90,365,2015-11-07
4150237,650.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
2390109,99.0,999.0,3500.0,200.0,25.0,2,50.0,1,1125,True,20,50,80,349,2015-11-07
5171709,97.0,650.0,2800.0,200.0,25.0,1,0.0,2,365,True,12,12,12,12,2015-11-07
747499,262.0,,,400.0,35.0,1,0.0,3,30,True,28,58,88,363,2015-11-07
7858150,350.0,,,500.0,150.0,1,0.0,2,1125,True,29,59,89,364,2015-11-07
5401641,1500.0,,,1500.0,200.0,1,0.0,5,7,True,0,0,0,6,2015-11-07
584701,350.0,,1200.0,100.0,20.0,2,50.0,2,90,True,0,0,0,0,2015-11-07
4090736,149.0,887.0,3129.0,350.0,50.0,1,0.0,3,1125,True,10,18,48,323,2015-11-07
5608232,2500.0,,,,,1,0.0,1,1125,True,0,0,0,216,2015-11-07
942734,400.0,,,,75.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5038893,650.0,,,250.0,,1,0.0,1,1125,True,0,0,0,273,2015-11-07
4710519,225.0,1300.0,,,100.0,2,50.0,1,1125,True,27,57,87,362,2015-11-07
4085297,300.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4901899,190.0,1200.0,,,55.0,4,0.0,2,10,True,0,0,0,217,2015-11-07
1860352,168.0,,,300.0,70.0,4,0.0,1,1125,True,2,14,44,319,2015-11-07
3952708,700.0,,,,50.0,1,0.0,2,3,True,0,0,0,17,2015-11-07
6868432,759.0,,,,99.0,1,0.0,2,1125,True,29,59,89,364,2015-11-07
4148428,450.0,,,300.0,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
2177052,210.0,1300.0,4410.0,500.0,65.0,2,50.0,2,10,True,30,60,90,365,2015-11-07
83770,240.0,1700.0,4998.0,,100.0,4,25.0,1,1125,True,25,55,85,360,2015-11-07
5293851,80.0,450.0,1500.0,,,1,0.0,7,1125,True,9,9,9,248,2015-11-07
1623795,229.0,,,,115.0,1,0.0,2,180,True,21,23,23,174,2015-11-07
4279829,110.0,,,,15.0,1,15.0,1,5,True,30,60,90,365,2015-11-07
2050574,499.0,,,,155.0,1,0.0,2,365,True,17,38,68,333,2015-11-07
6803010,145.0,800.0,,,50.0,1,0.0,1,1125,True,4,14,14,187,2015-11-07
2389513,2000.0,,,1500.0,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
6865788,79.0,409.0,1035.0,125.0,50.0,2,0.0,1,1125,True,17,47,73,324,2015-11-07
5638852,2500.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8666756,200.0,,,,,1,0.0,1,1125,True,0,0,0,11,2015-11-07
2310634,160.0,,,,125.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
2507125,307.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8305840,950.0,4000.0,,,,1,0.0,1,1125,True,0,0,0,33,2015-11-07
769765,300.0,,,250.0,40.0,1,0.0,3,1125,True,30,60,90,365,2015-11-07
277028,299.0,,,300.0,150.0,6,50.0,1,30,True,30,60,90,365,2015-11-07
7582790,160.0,750.0,1500.0,,35.0,1,0.0,1,1125,True,0,0,0,76,2015-11-07
932231,198.0,1295.0,3500.0,500.0,35.0,2,30.0,2,21,True,22,52,82,357,2015-11-07
1578730,110.0,500.0,,,,1,50.0,1,1125,True,0,0,0,47,2015-11-07
6043349,121.0,,,,110.0,1,0.0,2,1125,True,12,42,72,347,2015-11-07
7915978,800.0,2995.0,10995.0,350.0,150.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
7385907,100.0,,,100.0,20.0,1,0.0,2,5,True,0,0,0,68,2015-11-07
5387009,1200.0,3500.0,,500.0,190.0,1,0.0,2,1125,True,0,15,15,251,2015-11-07
7714899,175.0,,,,100.0,2,100.0,1,1125,True,30,60,90,351,2015-11-07
7435259,99.0,,,,65.0,3,25.0,1,1125,True,11,38,56,320,2015-11-07
7649138,100.0,600.0,3000.0,,,2,25.0,3,1125,True,4,21,38,295,2015-11-07
964021,360.0,,,500.0,100.0,1,0.0,3,30,True,30,60,90,365,2015-11-07
2373006,575.0,,,100.0,25.0,4,100.0,1,1125,True,30,60,90,365,2015-11-07
4955455,110.0,,,,50.0,1,0.0,2,1125,True,11,15,42,307,2015-11-07
7679662,280.0,,,,120.0,1,0.0,3,7,True,0,0,0,48,2015-11-07
2339443,215.0,,,150.0,10.0,1,0.0,2,1125,True,25,55,85,360,2015-11-07
5319820,1900.0,,,,,1,0.0,1,1125,True,0,0,0,243,2015-11-07
962468,1400.0,,,1000.0,100.0,1,0.0,4,14,True,30,60,90,365,2015-11-07
5581618,105.0,,,,25.0,1,20.0,1,1125,True,29,54,54,272,2015-11-07
5122855,1600.0,,,1600.0,200.0,1,0.0,3,1125,True,29,59,89,364,2015-11-07
5581585,105.0,,,,,1,0.0,1,1125,True,26,51,51,269,2015-11-07
3615030,299.0,,,250.0,100.0,6,50.0,1,1125,True,28,58,88,363,2015-11-07
8169465,200.0,,,,,1,0.0,1,2,True,22,52,82,357,2015-11-07
8758312,200.0,1000.0,3500.0,,65.0,1,0.0,1,1125,True,29,59,89,364,2015-11-07
4759081,130.0,750.0,2200.0,175.0,75.0,1,0.0,2,1125,True,2,11,11,174,2015-11-07
6660551,39.0,,,,,0,0.0,1,1125,True,28,58,88,363,2015-11-07
8559418,99.0,575.0,,95.0,35.0,1,0.0,2,1125,True,0,6,23,48,2015-11-07
5839575,375.0,2500.0,,500.0,40.0,1,0.0,2,1125,True,28,58,88,363,2015-11-07
8684602,90.0,,,,50.0,2,50.0,1,1125,True,30,60,90,365,2015-11-07
4233225,500.0,,,,,1,0.0,2,1125,True,0,24,54,54,2015-11-07
623614,80.0,400.0,1400.0,,95.0,1,10.0,2,180,True,27,57,87,362,2015-11-07
8428806,300.0,,,,,1,0.0,1,1125,True,0,0,0,25,2015-11-07
367789,2150.0,13500.0,,1000.0,250.0,1,0.0,4,60,True,30,60,90,365,2015-11-07
2235476,500.0,3000.0,,500.0,120.0,1,0.0,3,1125,True,0,3,33,308,2015-11-07
5086211,168.0,994.0,3250.0,,50.0,2,15.0,1,1125,True,19,49,79,321,2015-11-07
5380988,120.0,,1900.0,250.0,35.0,2,25.0,2,365,True,28,58,84,219,2015-11-07
2465088,330.0,,,,120.0,1,0.0,2,180,True,19,42,72,347,2015-11-07
8580840,199.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4199426,500.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
9066224,55.0,400.0,,200.0,50.0,1,15.0,3,10,True,1,23,27,27,2015-11-07
428255,85.0,520.0,1800.0,150.0,80.0,1,0.0,2,1125,True,0,0,0,154,2015-11-07
8783803,125.0,700.0,2800.0,,85.0,1,0.0,1,1125,True,26,52,82,357,2015-11-07
4622156,195.0,,,300.0,50.0,2,50.0,3,1125,True,22,52,82,353,2015-11-07
8241511,279.0,1674.0,,500.0,,1,0.0,2,17,True,0,0,0,36,2015-11-07
7635486,900.0,,,1000.0,100.0,1,0.0,1,1125,True,0,3,33,308,2015-11-07
5106713,70.0,500.0,,200.0,20.0,1,0.0,1,5,True,30,60,90,90,2015-11-07
6481642,89.0,408.0,,100.0,68.0,0,0.0,2,1125,True,29,59,89,364,2015-11-07
5879880,39.0,249.0,995.0,,15.0,1,0.0,1,1125,True,29,59,89,364,2015-11-07
9158427,30.0,,,100.0,40.0,1,0.0,1,1125,True,16,39,39,312,2015-11-07
2499077,150.0,600.0,,100.0,35.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5871963,49.0,290.0,1200.0,100.0,10.0,1,0.0,2,1125,True,28,58,88,363,2015-11-07
8673871,99.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
942643,175.0,1050.0,,350.0,30.0,1,0.0,4,7,True,30,60,90,365,2015-11-07
8902431,190.0,875.0,3045.0,250.0,40.0,1,10.0,1,30,True,1,1,1,1,2015-11-07
348771,250.0,1400.0,,,85.0,4,0.0,1,1125,True,30,60,90,365,2015-11-07
4500384,75.0,,,,,1,0.0,1,1125,True,7,37,67,342,2015-11-07
1538190,350.0,,,,,1,0.0,3,4,True,30,60,90,365,2015-11-07
4098667,350.0,,,,140.0,1,0.0,2,165,True,0,0,0,0,2015-11-07
5637867,45.0,300.0,1000.0,,,1,0.0,1,14,True,7,17,47,322,2015-11-07
668067,750.0,,,,,1,0.0,3,7,True,30,60,90,365,2015-11-07
6953416,959.0,,,,155.0,1,0.0,2,1125,True,18,47,77,350,2015-11-07
8986977,35.0,220.0,920.0,100.0,10.0,2,15.0,2,1125,True,23,47,77,352,2015-11-07
965572,250.0,,,800.0,125.0,2,100.0,4,14,True,30,60,90,365,2015-11-07
5549898,49.0,,,100.0,,0,0.0,2,10,True,0,0,0,0,2015-11-07
690581,650.0,,,200.0,200.0,1,0.0,3,4,True,30,60,90,365,2015-11-07
1732633,250.0,1000.0,,,75.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
720616,435.0,2500.0,8500.0,600.0,200.0,6,30.0,2,90,True,29,59,89,364,2015-11-07
1777579,1200.0,,,800.0,150.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4218221,400.0,,,,50.0,4,100.0,2,4,True,30,60,90,365,2015-11-07
2473841,650.0,4095.0,,100.0,75.0,1,0.0,2,14,True,30,60,90,365,2015-11-07
541814,69.0,,,100.0,,1,0.0,2,1125,True,29,59,89,364,2015-11-07
7875556,250.0,,,,,0,0.0,3,1125,True,30,58,88,363,2015-11-07
2478741,450.0,,,,,1,0.0,2,14,True,30,60,90,365,2015-11-07
8456767,325.0,,,,,1,0.0,3,3,True,0,7,7,31,2015-11-07
8063156,200.0,,,250.0,100.0,1,0.0,4,4,True,6,6,6,53,2015-11-07
5145126,250.0,600.0,,,,1,0.0,1,1125,True,0,0,0,262,2015-11-07
964420,210.0,,,300.0,50.0,1,0.0,2,6,True,29,59,89,364,2015-11-07
3353881,199.0,,,500.0,100.0,1,0.0,2,1125,True,25,55,85,358,2015-11-07
1356073,600.0,,,500.0,125.0,8,25.0,2,7,True,30,60,90,365,2015-11-07
5047878,545.0,3250.0,,500.0,130.0,5,100.0,1,1125,True,0,0,0,14,2015-11-07
8526072,165.0,600.0,,500.0,50.0,1,65.0,1,1125,True,30,60,90,365,2015-11-07
135178,200.0,1400.0,4000.0,200.0,50.0,4,50.0,1,30,True,30,60,90,365,2015-11-07
963776,175.0,,,,15.0,1,25.0,1,14,True,30,60,90,365,2015-11-07
979747,50.0,,,,20.0,2,25.0,2,365,True,29,59,89,364,2015-11-07
4847415,89.0,570.0,1500.0,150.0,10.0,3,20.0,2,1125,True,2,14,14,259,2015-11-07
7806963,40.0,275.0,950.0,,,1,0.0,1,1125,True,0,30,60,335,2015-11-07
5317194,100.0,450.0,1000.0,,,1,0.0,2,28,True,0,0,0,244,2015-11-07
1975344,149.0,1000.0,2940.0,250.0,100.0,1,0.0,2,90,True,6,30,60,330,2015-11-07
8312559,80.0,,,,,0,0.0,30,1125,True,28,58,88,210,2015-11-07
8908560,350.0,,,,,1,0.0,1,1125,True,0,0,0,0,2015-11-07
5327063,399.0,,,,50.0,4,20.0,1,1125,True,0,0,0,215,2015-11-07
5759626,35.0,220.0,,,7.0,1,10.0,1,14,True,29,59,89,364,2015-11-07
577473,50.0,,,,20.0,2,25.0,2,1125,True,30,60,90,365,2015-11-07
7787435,65.0,,,,,2,5.0,1,1125,True,26,54,84,300,2015-11-07
5592178,100.0,,,,,1,0.0,2,1125,True,30,60,90,365,2015-11-07
3003761,125.0,700.0,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
2384673,50.0,,,,35.0,1,10.0,1,1125,True,30,60,90,365,2015-11-07
8086913,289.0,,,700.0,150.0,1,0.0,1,1125,True,0,0,0,46,2015-11-07
883877,70.0,,,,,1,60.0,1,1125,True,30,60,90,365,2015-11-07
1954814,55.0,260.0,850.0,,20.0,1,10.0,7,90,True,0,8,38,313,2015-11-07
882663,500.0,3150.0,10000.0,250.0,75.0,4,25.0,2,30,True,30,60,90,365,2015-11-07
4756166,250.0,1600.0,3500.0,,75.0,1,0.0,2,1125,True,19,42,72,347,2015-11-07
5497500,150.0,,,,,1,0.0,1,1125,True,0,0,0,226,2015-11-07
8735006,100.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8932676,150.0,,,,,1,100.0,1,30,True,30,60,90,180,2015-11-07
5830065,75.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
964329,250.0,,,800.0,150.0,2,100.0,4,14,True,30,60,90,365,2015-11-07
78404,125.0,,,,,1,0.0,1,730,True,30,60,90,365,2015-11-07
7074207,56.0,339.0,1295.0,95.0,25.0,1,15.0,1,10,True,7,15,35,310,2015-11-07
7678822,225.0,,,900.0,130.0,1,0.0,1,1125,True,0,0,0,70,2015-11-07
8150068,250.0,,,95.0,50.0,1,0.0,2,11,True,3,13,26,67,2015-11-07
5253410,50.0,250.0,900.0,500.0,25.0,1,15.0,1,365,True,20,50,80,355,2015-11-07
1712329,300.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4104747,170.0,1500.0,,300.0,50.0,6,10.0,2,1125,True,25,48,78,353,2015-11-07
2361530,750.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4751960,325.0,1350.0,,250.0,,4,25.0,2,1125,True,0,6,36,311,2015-11-07
6291810,550.0,,,200.0,75.0,8,25.0,3,1125,True,21,41,71,161,2015-11-07
6292365,28.0,,,,,1,0.0,2,11,True,0,0,0,0,2015-11-07
5272117,400.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5305362,125.0,,,,10.0,2,25.0,3,1125,True,27,57,87,362,2015-11-07
5245,100.0,,,500.0,75.0,2,25.0,2,7,True,16,34,50,309,2015-11-07
942357,65.0,,,100.0,25.0,3,50.0,1,1125,True,26,56,86,361,2015-11-07
6516005,120.0,750.0,2500.0,150.0,10.0,1,40.0,2,1125,True,30,60,90,365,2015-11-07
2515481,79.0,,,100.0,10.0,0,10.0,1,365,True,15,45,72,322,2015-11-07
5434388,69.0,,,100.0,10.0,1,10.0,1,1125,True,25,52,82,341,2015-11-07
1905791,85.0,500.0,1400.0,,25.0,1,10.0,1,1125,True,30,60,90,365,2015-11-07
5632244,165.0,,,,,1,0.0,1,1125,True,23,53,83,358,2015-11-07
5305554,100.0,,,,10.0,2,25.0,3,1125,True,27,57,87,362,2015-11-07
6561810,150.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
1221209,40.0,220.0,675.0,,5.0,2,40.0,1,1125,True,3,30,30,293,2015-11-07
4493865,65.0,,,,25.0,1,0.0,1,1125,True,26,38,60,322,2015-11-07
2546429,100.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5424819,75.0,595.0,1400.0,200.0,7.0,2,20.0,1,10,True,29,59,89,364,2015-11-07
4605668,79.0,,1000.0,,,1,0.0,1,1125,True,20,50,80,336,2015-11-07
4228274,53.0,,,,,2,100.0,1,10,True,26,56,86,86,2015-11-07
3293477,60.0,350.0,,,,1,10.0,1,1125,True,30,60,90,365,2015-11-07
5406766,82.0,520.0,1830.0,,25.0,2,10.0,2,1125,True,27,46,76,351,2015-11-07
6691716,85.0,500.0,1650.0,150.0,20.0,2,50.0,1,1125,True,10,11,41,305,2015-11-07
723029,449.0,2500.0,,1000.0,,1,0.0,4,14,True,30,60,90,365,2015-11-07
6198247,75.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
9213634,80.0,,,100.0,50.0,1,30.0,1,5,True,28,47,70,160,2015-11-07
2502263,79.0,,,200.0,10.0,1,10.0,1,365,True,6,33,59,311,2015-11-07
259845,95.0,650.0,865.0,,20.0,1,20.0,2,90,True,7,7,27,295,2015-11-07
6750381,89.0,,1700.0,295.0,39.0,2,50.0,1,1125,True,28,58,88,363,2015-11-07
2354569,100.0,500.0,2350.0,600.0,40.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4670487,209.0,1700.0,6000.0,350.0,95.0,8,50.0,1,1125,True,20,48,73,269,2015-11-07
3662216,413.0,2130.0,5880.0,500.0,167.0,1,0.0,2,1125,True,24,54,84,355,2015-11-07
6704541,75.0,,,300.0,60.0,1,0.0,1,1125,True,5,20,37,280,2015-11-07
337414,115.0,,,200.0,,2,25.0,1,14,True,30,60,90,365,2015-11-07
6251,150.0,900.0,2700.0,,60.0,2,25.0,2,60,True,13,43,73,348,2015-11-07
5785387,49.0,268.0,945.0,95.0,5.0,2,10.0,1,40,True,7,34,64,339,2015-11-07
4088930,100.0,675.0,1800.0,200.0,,2,75.0,1,1125,True,21,51,81,356,2015-11-07
1732132,80.0,,,,35.0,2,40.0,1,1125,True,16,41,68,343,2015-11-07
6301697,175.0,,,200.0,75.0,1,0.0,2,1125,True,15,34,59,149,2015-11-07
1013629,99.0,,,,,1,0.0,2,1125,True,20,50,80,355,2015-11-07
5438680,175.0,1041.0,3675.0,500.0,100.0,1,0.0,2,1125,True,18,38,68,320,2015-11-07
5290632,85.0,,,200.0,40.0,1,0.0,1,1125,True,18,48,78,353,2015-11-07
4749486,129.0,599.0,1599.0,200.0,60.0,2,10.0,2,365,True,0,18,44,310,2015-11-07
1725642,56.0,300.0,765.0,,25.0,1,10.0,1,1125,True,10,40,51,234,2015-11-07
5601570,89.0,,,100.0,25.0,2,0.0,1,90,True,12,36,66,66,2015-11-07
959733,245.0,425.0,,150.0,45.0,2,25.0,1,1125,True,0,0,1,127,2015-11-07
2406039,55.0,,,100.0,,2,10.0,1,1125,True,27,57,87,362,2015-11-07
666591,150.0,,,500.0,,1,100.0,4,14,True,30,60,90,365,2015-11-07
6066617,115.0,,,,,1,0.0,1,1125,True,29,59,89,364,2015-11-07
2305031,85.0,,,,,2,0.0,1,1125,True,0,0,10,10,2015-11-07
929824,100.0,,,,,1,0.0,2,14,True,8,22,49,304,2015-11-07
296286,120.0,,,,25.0,2,25.0,2,90,True,5,27,51,311,2015-11-07
2243059,80.0,450.0,1200.0,250.0,80.0,1,0.0,2,1125,True,27,57,87,356,2015-11-07
5288423,200.0,1148.0,4053.0,,100.0,3,35.0,2,1125,True,24,51,77,340,2015-11-07
5632771,200.0,1000.0,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
6003559,75.0,,,,,1,0.0,2,14,True,1,31,61,148,2015-11-07
141550,107.0,,,,,2,10.0,1,5,True,9,37,63,325,2015-11-07
1984800,55.0,,,95.0,8.0,2,25.0,2,8,True,0,0,18,58,2015-11-07
5895805,30.0,175.0,600.0,,,1,0.0,1,1125,True,22,52,82,357,2015-11-07
755676,79.0,,,150.0,50.0,2,25.0,2,90,True,15,26,49,304,2015-11-07
1741604,83.0,,1499.0,250.0,35.0,2,35.0,2,1125,True,1,18,44,306,2015-11-07
4151784,165.0,,,100.0,20.0,2,10.0,2,8,True,19,32,57,137,2015-11-07
1769638,109.0,699.0,2750.0,100.0,85.0,0,0.0,1,90,True,13,35,65,330,2015-11-07
5446350,600.0,,,400.0,,1,0.0,1,1125,True,0,0,0,230,2015-11-07
947423,250.0,,,400.0,,3,100.0,3,14,True,30,60,90,365,2015-11-07
349447,125.0,,,195.0,60.0,2,15.0,1,1125,True,14,41,68,343,2015-11-07
4174180,115.0,,,200.0,75.0,2,25.0,2,1125,True,9,39,57,332,2015-11-07
8428224,100.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
2266768,125.0,,,,40.0,1,0.0,1,1125,True,18,42,70,330,2015-11-07
708582,150.0,,,,50.0,1,0.0,1,7,True,30,60,90,365,2015-11-07
9301886,75.0,,,,,2,25.0,1,1125,True,2,2,2,2,2015-11-07
6478540,69.0,350.0,1100.0,100.0,,1,0.0,2,1125,True,13,28,40,106,2015-11-07
8311215,50.0,299.0,,,,1,0.0,1,7,True,6,36,66,66,2015-11-07
2950441,85.0,400.0,700.0,,20.0,2,25.0,1,4,True,30,60,90,365,2015-11-07
5195335,80.0,425.0,1150.0,,10.0,2,0.0,1,1125,True,24,53,79,310,2015-11-07
2319831,65.0,400.0,950.0,350.0,,1,15.0,1,1125,True,0,16,46,321,2015-11-07
7787003,110.0,700.0,2200.0,500.0,50.0,1,0.0,2,90,True,0,12,40,308,2015-11-07
576243,97.0,,,,30.0,4,10.0,2,21,True,7,7,30,30,2015-11-07
8145912,1800.0,,,,,1,0.0,4,1125,True,0,0,0,46,2015-11-07
1822588,250.0,1600.0,,500.0,60.0,4,25.0,3,1125,True,16,33,59,146,2015-11-07
4856743,99.0,700.0,2800.0,300.0,30.0,2,20.0,3,1125,True,8,13,37,54,2015-11-07
321636,99.0,,,200.0,30.0,2,25.0,1,1125,True,19,44,74,349,2015-11-07
4203481,159.0,950.0,2700.0,100.0,50.0,4,25.0,2,1125,True,19,45,75,350,2015-11-07
7264070,197.0,1377.0,4817.0,100.0,65.0,1,0.0,3,1125,True,14,37,63,331,2015-11-07
3363810,98.0,658.0,2430.0,,50.0,2,25.0,1,1125,True,11,33,63,338,2015-11-07
2496308,100.0,1000.0,,200.0,,0,0.0,2,10,True,30,60,90,365,2015-11-07
1021657,50.0,250.0,700.0,,,1,0.0,1,1125,True,18,21,51,326,2015-11-07
2336368,109.0,699.0,2100.0,250.0,,2,33.0,3,1125,True,16,41,64,295,2015-11-07
4800040,125.0,800.0,2700.0,,,4,25.0,1,1125,True,21,48,78,353,2015-11-07
5652978,125.0,750.0,,,,2,0.0,1,1125,True,0,0,0,212,2015-11-07
4364828,80.0,500.0,1800.0,,60.0,1,0.0,2,31,True,12,42,72,332,2015-11-07
6706991,107.0,,,295.0,55.0,2,40.0,1,1125,True,28,58,88,363,2015-11-07
3512799,80.0,,2100.0,,35.0,2,40.0,1,1125,True,9,30,55,330,2015-11-07
8506283,99.0,570.0,1759.0,200.0,75.0,1,0.0,1,1125,True,17,36,36,252,2015-11-07
2967570,140.0,,,500.0,70.0,2,25.0,1,1125,True,18,41,67,327,2015-11-07
3853145,150.0,950.0,3500.0,,70.0,1,0.0,1,1125,True,11,32,59,325,2015-11-07
8275899,197.0,1250.0,4900.0,200.0,50.0,1,0.0,1,1125,True,28,58,88,363,2015-11-07
244785,95.0,,2150.0,150.0,45.0,2,20.0,1,365,True,16,42,72,347,2015-11-07
1499714,114.0,,,400.0,50.0,4,0.0,1,1125,True,6,32,50,301,2015-11-07
1378094,253.0,,4000.0,,135.0,2,25.0,2,1125,True,27,57,87,350,2015-11-07
2867059,75.0,500.0,1500.0,95.0,20.0,0,0.0,2,31,True,9,29,52,52,2015-11-07
5525699,450.0,4050.0,,500.0,100.0,1,0.0,4,9,True,0,0,0,222,2015-11-07
5440764,185.0,,,,25.0,1,0.0,2,1125,True,22,33,52,327,2015-11-07
6043511,145.0,900.0,3200.0,500.0,70.0,1,0.0,1,1125,True,16,17,17,22,2015-11-07
4149311,481.0,2828.0,7120.0,,330.0,1,0.0,2,365,True,30,60,90,365,2015-11-07
4050950,115.0,775.0,2895.0,195.0,60.0,2,15.0,1,1125,True,23,53,83,358,2015-11-07
635732,54.0,300.0,800.0,,5.0,1,15.0,2,90,True,15,45,75,346,2015-11-07
2174026,250.0,,,150.0,65.0,2,25.0,2,10,True,10,13,43,288,2015-11-07
5643631,130.0,950.0,3000.0,250.0,10.0,0,0.0,1,1125,True,16,31,58,140,2015-11-07
5497475,78.0,989.0,2800.0,149.0,49.0,2,49.0,1,31,True,0,0,1,1,2015-11-07
3853307,225.0,1300.0,4500.0,,75.0,1,0.0,1,1125,True,10,25,48,314,2015-11-07
3852874,100.0,600.0,2000.0,,60.0,1,0.0,1,1125,True,22,42,65,331,2015-11-07
5325069,236.0,1537.0,3540.0,500.0,134.0,1,0.0,2,1125,True,26,42,72,347,2015-11-07
8269207,66.0,565.0,1995.0,,50.0,2,0.0,2,1125,True,10,38,68,339,2015-11-07
2702956,125.0,,,100.0,50.0,2,25.0,2,14,True,21,40,64,330,2015-11-07
4446280,650.0,,,,135.0,1,0.0,2,180,True,25,55,82,354,2015-11-07
3041012,410.0,3200.0,,,125.0,1,0.0,2,1125,True,0,0,0,139,2015-11-07
3513359,64.0,,,,,1,20.0,3,1125,True,9,9,9,229,2015-11-07
732442,850.0,,,700.0,,1,0.0,3,14,True,0,0,0,5,2015-11-07
354542,899.0,,,999.0,99.0,9,59.0,2,180,True,24,36,60,330,2015-11-07
919389,185.0,,4000.0,350.0,50.0,1,0.0,3,30,True,15,45,75,350,2015-11-07
6152060,149.0,,,300.0,30.0,2,25.0,2,1125,True,4,29,29,33,2015-11-07
2413861,750.0,4788.0,,500.0,150.0,1,0.0,3,9,True,30,60,90,365,2015-11-07
5669658,105.0,650.0,,,,1,0.0,5,24,True,0,0,0,211,2015-11-07
2926708,325.0,,,750.0,155.0,8,40.0,1,1125,True,4,14,28,269,2015-11-07
4948909,479.0,2595.0,7589.0,500.0,75.0,1,0.0,3,1125,True,29,35,65,334,2015-11-07
2466517,250.0,,,,,1,0.0,365,366,True,28,58,88,363,2015-11-07
7732578,275.0,,,,,1,0.0,2,4,True,6,6,6,74,2015-11-07
3217156,150.0,,,,130.0,1,0.0,2,185,True,0,0,0,247,2015-11-07
622030,125.0,1200.0,3200.0,125.0,85.0,2,25.0,2,1125,True,28,58,88,363,2015-11-07
8920025,144.0,,,400.0,50.0,1,0.0,1,1125,True,22,48,78,343,2015-11-07
6900540,207.0,,,300.0,130.0,5,50.0,2,1125,True,9,26,53,319,2015-11-07
1746300,171.0,1190.0,3000.0,,49.0,1,0.0,2,1125,True,17,47,77,225,2015-11-07
5534367,1000.0,,,500.0,150.0,10,75.0,2,1125,True,27,55,82,351,2015-11-07
6625638,150.0,,,,50.0,2,50.0,2,1125,True,4,4,4,132,2015-11-07
7005164,150.0,,,,,1,0.0,1,1125,True,6,36,66,341,2015-11-07
3842674,158.0,1000.0,3500.0,500.0,150.0,1,0.0,2,1125,True,0,0,0,188,2015-11-07
1644692,250.0,,,,75.0,1,0.0,1,1125,True,27,57,87,362,2015-11-07
750935,300.0,2000.0,2400.0,,,1,0.0,2,1125,True,5,28,58,242,2015-11-07
723826,325.0,2400.0,3000.0,200.0,60.0,5,25.0,1,1125,True,7,37,67,342,2015-11-07
5871501,499.0,,,,130.0,1,0.0,2,1125,True,13,36,65,332,2015-11-07
383603,100.0,,,400.0,,1,20.0,2,120,True,20,23,53,324,2015-11-07
8539100,325.0,,,,,1,0.0,1,1125,True,29,59,89,364,2015-11-07
8390383,99.0,,,,30.0,1,0.0,2,1125,True,0,0,0,52,2015-11-07
1834893,172.0,,,,115.0,1,0.0,2,180,True,22,46,76,351,2015-11-07
