id,street,neighbourhood,city,state,zipcode,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,square_feet
5580439,"West Milton Street, Austin, TX 78704, United States",South First,Austin,TX,78704.0,US,United States,30.248046453998608,-97.75460339409996,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo}",
7775772,"East Side Drive, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.236678390773434,-97.74812762556,True,Condominium,Entire home/apt,5,1.0,1.0,3.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
7578631,"Sunny Lane, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.251359550442746,-97.74337656686312,True,House,Entire home/apt,8,4.0,4.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",
2663425,"Edgecliff Terrace, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.249963339470774,-97.73956995824429,False,House,Entire home/apt,14,4.0,7.0,8.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
3122149,"Trailside Drive, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.258644171001386,-97.77418533801743,True,House,Entire home/apt,6,1.5,2.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,Essentials}",
1942339,"Austin, TX, United States",St. Edwards,Austin,TX,,US,United States,30.228142235158614,-97.75967861507871,True,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",""Air Conditioning"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials}",
3154788,"Kinney Avenue, Austin, TX 78704, United States",South Lamar,Austin,TX,78704.0,US,United States,30.239016538016447,-97.77536144755756,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets live on this property"",Cat(s),Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
927670,"Austin, TX 78704, United States",Galindo,Austin,TX,78704.0,US,United States,30.238869989423176,-97.7639473029218,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),Heating,""Suitable for Events"",""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
3811238,"Fletcher Street, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.242619020424648,-97.75866695592674,True,House,Entire home/apt,4,1.5,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo}",
7348932,"West Elizabeth Street, Austin, TX 78704, United States",South First,Austin,TX,78704.0,US,United States,30.24890248843288,-97.75297192968243,True,House,Entire home/apt,6,1.5,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",
4235971,"South Lamar Boulevard, Austin, TX 78704, United States",South Lamar,Austin,TX,78704.0,US,United States,30.2385972855354,-97.78810208109829,True,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Gym,Washer,Dryer,""Smoke Detector"",Essentials}",
5546393,"South Congress Avenue, Austin, TX 78704, United States",South Congress,Austin,TX,78704.0,US,United States,30.254678417692514,-97.74728746817686,True,Apartment,Entire home/apt,4,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,""Elevator in Building"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector""}",
5480629,"Powell Circle, Austin, TX 78704, United States",Dawson,Austin,TX,78704.0,US,United States,30.232582930880817,-97.76318369396627,True,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
761955,"Rae Dell Ave, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.24659950804467,-97.78334321420608,True,House,Entire home/apt,6,4.0,4.0,4.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer}",
4137046,"Barton Hills Drive, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.258767492811145,-97.78148587564962,True,House,Entire home/apt,5,1.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials}",
1744936,"Monroe Street East, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.246163113451,-97.74469332466455,True,House,Entire home/apt,8,1.0,3.0,5.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer}",
4203884,"Waterloo Trail, Austin, TX 78704, United States",South Lamar,Austin,TX,78704.0,US,United States,30.240678577443237,-97.7734879164857,True,House,Entire home/apt,6,2.0,3.0,3.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo}",
2303293,"Rae Dell Avenue, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.24664302911228,-97.78428618600643,True,House,Entire home/apt,6,4.0,3.0,6.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",Essentials,Shampoo}",2700.0
4103988,"South 3rd Street, Austin, TX 78704, United States",South First,Austin,TX,78704.0,US,United States,30.25297754002174,-97.75413704544486,True,House,Entire home/apt,4,2.5,2.0,2.0,Real Bed,"{""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
7937786,"Betty Jo Drive, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.2441849565526,-97.73658288708708,True,House,Entire home/apt,6,2.0,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials}",
8101620,"South 5th Street, Austin, TX 78704, United States",Galindo,Austin,TX,78704.0,US,United States,30.24004144627953,-97.76542509692273,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,Washer,Dryer,Essentials}",
4431587,"Rabb Glen Street, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.248998756380885,-97.77587688276444,True,House,Entire home/apt,6,1.5,2.0,3.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Suitable for Events"",""Smoke Detector"",Essentials,Shampoo}",
8101551,"Frederick Street, Austin, TX 78704, United States",Dawson,Austin,TX,78704.0,US,United States,30.230155293119516,-97.7599558514097,True,House,Entire home/apt,6,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
4300349,"Leland Street, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.24129530570902,-97.75151609940636,True,Loft,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials}",
640259,"Valeria St, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.251157404875933,-97.77258343020391,True,House,Private room,1,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer}",
5152215,"E Riverside Dr, Austin, TX 78741, United States",Zilker,Austin,TX,78741.0,US,United States,30.26439862501246,-97.7631259149189,True,Apartment,Entire home/apt,5,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Doorman,Gym,""Elevator in Building"",Washer,Dryer,""Smoke Detector""}",
154103,"Rock Terrace Cir, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.25149969245044,-97.78205851294504,True,House,Entire home/apt,8,2.0,4.0,4.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",
8954309,"West Annie Street, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.245662703589772,-97.75325598239077,False,Apartment,Entire home/apt,3,1.0,1.0,2.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",Heating,""Smoke Detector"",Essentials,Shampoo}",
2400693,"Wilson Street, Austin, TX 78704, United States",South First,Austin,TX,78704.0,US,United States,30.240091155271674,-97.75647421524609,True,House,Entire home/apt,8,2.5,4.0,3.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector""}",
2989481,"Trailside Drive, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.25887826497861,-97.77343345160378,True,Townhouse,Entire home/apt,6,1.0,2.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
2203027,"Columbus Street, Austin, TX 78704, United States",Bouldin Creek,Austin,TX,78704.0,US,United States,30.254831853240127,-97.75835008905291,True,House,Entire home/apt,5,1.0,2.0,3.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Breakfast,Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer}",
9149808,"Alta Vista Avenue, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.248883811808142,-97.73892199751215,True,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",Kitchen,Washer,Dryer,Essentials,Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",
5840234,"Barton Springs Rd, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.25994656856232,-97.74642371569416,False,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Doorman,Gym,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
2360549,"East Riverside Drive, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.258556595659257,-97.7443351280826,True,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating}",
7150364,"Willowrun Dr, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.225767899823307,-97.75658625834195,False,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
5315312,"Jewell Street, Austin, TX 78704, United States",Bouldin Creek,Austin,TX,78704.0,US,United States,30.252277595330003,-97.7573191314027,True,House,Private room,4,1.0,1.0,3.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
72318,"Westridge Dr, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.253197288154322,-97.77890917140327,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,""Pets live on this property"",Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,Shampoo,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",
8723071,"Fairlawn Lane, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.240439182008014,-97.73965717524383,True,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
2267461,"Treadwell Street, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.25874685775119,-97.76907871595213,True,House,Entire home/apt,6,2.0,3.0,6.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Breakfast,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo}",
1186073,"Blue Crest Drive, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.24874808462074,-97.77494791579952,True,House,Entire home/apt,5,1.0,2.0,2.0,Real Bed,"{""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating}",
333815,"S 1st St, Austin, TX 78704, United States",South First,Austin,TX,78704.0,US,United States,30.253328156321977,-97.75229756255722,True,House,Private room,2,2.5,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),""Indoor Fireplace"",Heating,""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
7576657,"Lund Street, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.26014667737433,-97.76915321452455,True,House,Entire home/apt,6,2.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
4103238,"Barton Hills Drive, Austin, TX 78704, United States",Barton Hills,Austin,TX,78704.0,US,United States,30.261080732692108,-97.77534041620173,True,Apartment,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",
5151704,"El Paso St, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.235050505088893,-97.76105211592896,False,House,Entire home/apt,6,1.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",
72633,"Eva St, Austin, TX 78704, United States",South Congress,Austin,TX,78704.0,US,United States,30.246040563557855,-97.75328701342384,True,House,Entire home/apt,4,2.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",2000.0
4234150,"Edgecliff Terrace, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.24971637357081,-97.73789393372093,True,Apartment,Entire home/apt,4,1.0,1.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials}",
104386,"S 2nd St, Austin, TX 78704, United States",Galindo,Austin,TX,78704.0,US,United States,30.242725017079373,-97.759313720605,True,House,Entire home/apt,4,1.0,2.0,3.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating}",
4396708,"East Riverside Drive, Austin, TX 78704, United States",South Congress,Austin,TX,78704.0,US,United States,30.25558829520108,-97.74692594742912,True,Apartment,Entire home/apt,6,2.0,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Gym,""Pets live on this property"",Dog(s),""Elevator in Building"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""First Aid Kit"",""Safety Card"",Essentials,Shampoo}",
7771788,"Run of the Oaks St, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.23160493263604,-97.7775510498874,False,Apartment,Private room,3,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Gym,""Pets live on this property"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",Essentials,Shampoo}",
693890,"Bonham Terrace, Austin, TX 78704, United States",Travis Heights,Austin,TX,78704.0,US,United States,30.24316766156869,-97.74172670288796,True,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer}",
300574,"Dawson Rd, Austin, TX 78704, United States",Bouldin Creek,Austin,TX,78704.0,US,United States,30.257207981488172,-97.75563315849728,True,Loft,Entire home/apt,4,1.0,1.0,3.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Smoke Detector"",Essentials,Shampoo}",
4068884,"Lightsey Road, Austin, TX 78704, United States",Dawson,Austin,TX,78704.0,US,United States,30.23177295057304,-97.76468748269104,True,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
5903832,"Crockett Street, Austin, TX 78704, United States",South First,Austin,TX,78704.0,US,United States,30.245064136514745,-97.7554801013294,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Essentials}",
3808606,"Collier Street, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.249525030767604,-97.77073274543017,True,House,Entire home/apt,8,2.0,3.0,3.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials}",
8068434,"South Congress Avenue, Austin, TX 78704, United States",South Congress,Austin,TX,78704.0,US,United States,30.2529516590874,-97.74797686383295,True,Apartment,Entire home/apt,4,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,""Elevator in Building"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
2698653,"Little John Lane, Austin, TX 78704, United States",St. Edwards,Austin,TX,78704.0,US,United States,30.233395292039127,-97.74925140948052,True,Villa,Entire home/apt,4,1.0,2.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
9115510,"South 5th Street, Austin, TX 78704, United States",,Austin,TX,78704.0,US,United States,30.245739990875077,-97.76378133511663,False,Townhouse,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,Washer,Dryer,Essentials,""24-Hour Check-in"",""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",
6656163,"Oxford Avenue, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.249372329281012,-97.77101364712357,True,House,Entire home/apt,10,2.0,3.0,5.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",
2166668,"Durwood Street, Austin, TX 78704, United States",Dawson,Austin,TX,78704.0,US,United States,30.23992952228702,-97.75829697977522,True,Apartment,Entire home/apt,1,1.0,1.0,1.0,Couch,"{TV,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo}",
69352,"Treadwell St, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.257753811929465,-97.763540690301,True,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",""Other pet(s)"",Heating,Essentials,Shampoo}",
8195606,"West Live Oak Street, Austin, TX 78704, United States",South First,Austin,TX,78704.0,US,United States,30.24567960262722,-97.7575763105406,True,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Heating,Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",
9275965,"Austin, TX, United States",,Austin,TX,,US,United States,30.232824859897104,-97.74864792541784,False,House,Entire home/apt,4,1.0,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",
6621745,"South 2nd Street, Austin, TX 78704, United States",South First,Austin,TX,78704.0,US,United States,30.242420792456155,-97.7597145004004,True,House,Entire home/apt,2,1.0,1.0,1.0,Airbed,"{""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
363040,"Rundell Place, Austin, TX 78704, United States",Zilker,Austin,TX,78704.0,US,United States,30.254562931598848,-97.77665073158795,True,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",""Smoke Detector"",""First Aid Kit"",Essentials,Shampoo}",
4164084,"Willowrun Drive, Austin, TX 78704, United States",St. Edwards,Austin,TX,78704.0,US,United States,30.22618707390381,-97.75558051209562,True,Loft,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",""Pets live on this property"",Dog(s),""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",
4196826,"Wilson Street, Austin, TX 78704, United States",Dawson,Austin,TX,78704.0,US,United States,30.237839925140673,-97.75778406167042,True,House,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
