id,host_id,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified
966447,5271824,Sarah,2013-02-28,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['phone', 'facebook']",0.0,1.0
5213588,4878829,Lucy,2013-01-28,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'facebook']",0.0,1.0
4855796,15610136,Michael,2014-05-16,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,North Loop,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'jumio']",0.0,0.0
8061794,42317242,Julia,2015-08-23,"Austin, Texas, United States",within a few hours,1.0,0.8,1.0,,2.0,"['email', 'phone', 'google', 'reviews', 'jumio']",0.0,0.0
2520888,807188,Alexandra,2011-07-11,"Austin, Texas, United States",within an hour,1.0,0.8,1.0,North Loop,2.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,0.0
8497940,27795608,Sara,2015-02-15,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
4816948,18172422,Brendan,2014-07-16,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone', 'reviews']",0.0,1.0
347802,1594787,Ananda & Dunstan,2012-01-11,"Austin, Texas, United States",within an hour,0.92,1.0,0.0,Hancock,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,0.0
5523426,14480932,Payal,2014-04-19,"Houston, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone', 'facebook', 'kba']",0.0,0.0
6807754,35637084,,,,,,,,,,None,,
2304959,11772564,Sally,2014-01-29,"Round Mountain, Texas, United States",within an hour,1.0,1.0,0.0,Hancock,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5477056,3262633,Lola,2012-08-14,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
967091,1384553,Joanie,2011-11-08,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone', 'facebook']",0.0,1.0
1928538,9988390,G Scott,2013-11-13,US,,,,1.0,North Loop,1.0,"['email', 'phone', 'manual_online', 'google', 'reviews', 'manual_offline']",0.0,0.0
6287793,21282774,Regina,2014-09-13,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
6586651,26317388,Bree,2015-01-18,"Austin, Texas, United States",within an hour,1.0,0.5,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8826503,8167447,Martin,2013-08-14,"Austin, Texas, United States",within an hour,0.92,0.89,0.0,East Riverside,32.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'jumio']",0.0,0.0
2532718,12971760,Syed,2014-03-09,US,,,,1.0,North Loop,1.0,"['email', 'phone']",0.0,1.0
6404563,28721404,Inez,2015-03-03,US,,,1.0,1.0,,1.0,['phone'],0.0,1.0
7843621,41330048,Alejandra,2015-08-12,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,North Loop,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
5473833,28389268,Chereen,2015-02-26,US,,,,1.0,North Loop,1.0,"['phone', 'reviews']",0.0,1.0
981623,5375812,Nick,2013-03-08,US,,,,1.0,North Loop,1.0,"['email', 'phone']",0.0,1.0
4271028,22174679,Marie,2014-10-05,US,,,,1.0,North Loop,1.0,['phone'],0.0,1.0
8567050,18008021,Nick,2014-07-12,US,within a day,0.93,0.76,1.0,,3.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
945676,780047,Josh,2011-07-05,"Austin, Texas, United States",within a few hours,0.9,1.0,1.0,Hancock,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
1721437,1583284,Michelle,2012-01-08,"Sarasota, Florida, United States",within a few hours,0.9,0.86,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5386336,9929000,Nate,2013-11-10,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Hancock,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
8151698,37828989,Luis,2015-07-07,"Austin, Texas, United States",within an hour,1.0,0.91,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",0.0,0.0
1709120,9017657,Chris,2013-09-23,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,North Loop,1.0,"['email', 'phone', 'reviews']",0.0,1.0
8549235,32928493,Kalen,2015-05-08,US,within an hour,1.0,1.0,1.0,Hancock,1.0,"['email', 'phone', 'linkedin', 'jumio']",0.0,0.0
5590653,28985665,Simon,2015-03-08,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'facebook']",0.0,1.0
4270825,22173222,Houston,2014-10-05,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5396207,4803781,Jodie,2013-01-22,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8291582,406787,Lauren,2011-02-23,"Austin, Texas, United States",within a day,1.0,1.0,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
8577980,23953415,Petra,2014-11-19,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,North Loop,2.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
8221372,43352073,Michael,2015-09-04,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
4435703,3363595,Willie,2012-08-24,"Dallas, Texas, United States",,,,1.0,Hyde Park,1.0,"['phone', 'facebook']",0.0,1.0
4376231,1770266,Dewey,2012-02-18,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",0.0,0.0
5265366,27255716,Elizabeth,2015-02-05,"Austin, Texas, United States",within a few hours,1.0,1.0,0.0,North Loop,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
5074095,19109773,Melissa,2014-07-29,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone', 'facebook']",0.0,1.0
8390149,44208891,Erin,2015-09-14,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone', 'facebook']",0.0,1.0
3905528,20226672,Katelyn,2014-08-18,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone']",0.0,1.0
2227127,11365421,Jayne,2014-01-16,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'reviews', 'jumio', 'kba']",0.0,0.0
1329922,6392463,Debra,2013-05-14,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
2419588,930976,Rebecca,2011-08-06,"Austin, Texas, United States",within an hour,1.0,,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5355271,724799,Giang,2011-06-20,"New York, New York, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
4066631,3113937,Caroline,2012-07-31,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5251173,1658182,Cory,2012-01-26,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",0.0,0.0
4044213,2850871,Leigh,2012-07-06,"Austin, Texas, United States",within a few hours,1.0,0.83,0.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
224603,1169129,David And Kristy,2011-09-16,"Austin, Texas, United States",within an hour,1.0,0.86,0.0,Hyde Park,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
6025598,1523587,Dallas,2011-12-21,"Austin, Texas, United States",within an hour,0.96,0.96,0.0,St. Edwards,12.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews']",0.0,1.0
934074,5037631,Mark & Monica,2013-02-10,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews']",0.0,1.0
367445,1855238,Caroline,2012-03-04,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
8722354,45779427,Scott,2015-10-05,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone', 'facebook', 'kba']",0.0,0.0
3231698,1578334,Tasmin,2012-01-07,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
920034,4943630,Paul,2013-02-02,"Austin, Texas, United States",within a few hours,1.0,1.0,0.0,Hyde Park,2.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5499771,9110900,Michael,2013-09-28,"Austin, Texas, United States",within a day,0.9,1.0,0.0,North Loop,2.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
2519952,7025084,Trevor,2013-06-20,"Austin, Texas, United States",,,1.0,1.0,Hancock,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5873238,6513345,Chris,2013-05-21,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0.0,0.0
6896727,16934112,Omar,2014-06-18,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Hyde Park,1.0,"['email', 'phone', 'google', 'linkedin', 'reviews', 'kba']",0.0,0.0
78831,423840,Marcus,2011-03-05,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews']",0.0,1.0
8293868,155227,Tiffany,2010-06-29,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5669646,29393666,Beverly,2015-03-15,Arkansas,,,1.0,1.0,North Loop,1.0,"['email', 'phone', 'reviews']",0.0,1.0
4256978,22091235,Nigel & Kayla,2014-10-03,"Portland, Oregon, United States",,,,1.0,North Loop,1.0,"['email', 'phone', 'linkedin', 'reviews', 'manual_offline', 'jumio']",0.0,0.0
2269629,11590621,Jacob,2014-01-24,"Austin, Texas, United States",,,,1.0,North Loop,1.0,['phone'],0.0,1.0
6870646,35915651,Bobbi,2015-06-15,"Austin, Texas, United States",within an hour,1.0,0.93,1.0,Hyde Park,2.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
5131687,10788806,Zak,2013-12-24,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8112770,16867631,Roberto,2014-06-16,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0.0,0.0
5579507,28927595,Devin,2015-03-07,US,within an hour,1.0,1.0,1.0,Hyde Park,2.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
1896500,2915260,Emily,2012-07-12,"Eugene, Oregon, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
7112420,33681683,Rhianon,2015-05-18,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Hyde Park,1.0,"['email', 'phone']",0.0,1.0
5284307,14759079,Angeline,2014-04-26,"Austin, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
2558549,13098390,Ross,2014-03-13,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
2425450,12396460,Scott,2014-02-19,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone']",0.0,1.0
5631399,16757186,New,2014-06-13,,,,,1.0,Hyde Park,1.0,['phone'],0.0,1.0
5602667,12512956,Nate,2014-02-23,"San Francisco, California, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0.0,0.0
8270816,43611520,Susan,2015-09-07,"Austin, Texas, United States",within a day,1.0,0.0,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'google', 'jumio']",0.0,0.0
4602945,1216242,Brett,2011-09-27,"Usually somewhere in the US, in a 40' RV",within a few hours,0.88,1.0,1.0,Hyde Park,3.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
1002993,5515213,Rebecca,2013-03-18,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Hyde Park,1.0,"['email', 'phone', 'reviews']",0.0,1.0
5221671,8610362,Alex,2013-09-03,"Austin, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0.0,0.0
969488,5294583,Steve,2013-03-02,"Austin, Texas, United States",within a few hours,1.0,0.73,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0.0,0.0
8456949,36154575,Kaylee,2015-06-18,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['phone', 'facebook', 'kba']",0.0,1.0
3646634,8999324,Terence,2013-09-23,"Austin, Texas, United States",within a few hours,1.0,0.64,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5524728,15587254,Judah,2014-05-16,"Austin, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
2489487,12736010,Steven,2014-03-02,"Houston, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'kba']",0.0,0.0
2899394,8541809,Kelly,2013-08-31,"Austin, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
8690879,44519711,Jon,2015-09-18,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
2888058,4014300,Evan,2012-10-30,"Austin, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook']",0.0,1.0
113779,578211,Pete,2011-05-11,"Austin, Texas, United States",within a few hours,1.0,0.46,0.0,Hyde Park,7.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
4586545,9014698,Lucia,2013-09-23,"Austin, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone']",0.0,1.0
4517951,8435207,Stephen,2013-08-26,US,within an hour,1.0,0.5,1.0,Highland,1.0,"['email', 'phone', 'reviews', 'jumio', 'kba']",0.0,0.0
1063725,1883951,Jamie,2012-03-08,"Austin, Texas, United States",within a day,1.0,1.0,1.0,,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
1703893,3769063,Ashley,2012-10-05,"Austin, Texas, United States",within a few hours,1.0,1.0,0.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
9292077,37094895,Natasha,2015-06-29,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
5593689,6420130,Lily,2013-05-16,"Baton Rouge, Louisiana, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'photographer']",0.0,1.0
5445877,28247016,Hailey M,2015-02-23,US,,,,1.0,Hancock,1.0,"['email', 'phone', 'reviews']",0.0,1.0
4067659,2497642,Nav,2012-05-29,"Austin, Texas, United States",within an hour,1.0,0.96,0.0,North Loop,2.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
5543712,28744812,Jake,2015-03-04,"Austin, Texas, United States",within a day,1.0,1.0,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
1805671,9463257,Bonnie,2013-10-16,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'kba']",0.0,0.0
7180503,37617557,Bob,2015-07-05,"Austin, Texas, United States",within an hour,1.0,0.69,1.0,North Loop,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0.0,0.0
299282,1541934,Margo,2011-12-28,"Austin, Texas, United States",within a few hours,1.0,1.0,0.0,Hyde Park,2.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
4657729,21565738,Alan,2014-09-20,"Austin, Texas, United States",within a few hours,1.0,0.76,0.0,Hancock,4.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0.0,0.0
8555708,21658198,James,2014-09-22,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone', 'google', 'jumio']",0.0,0.0
6460616,9985324,Sophie,2013-11-13,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
2790794,8850433,Sarah,2013-09-15,"Austin, Texas, United States",within a day,0.8,0.75,1.0,Hancock,2.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5649246,3177756,Caroline,2012-08-06,"San Francisco, California, United States",,,,1.0,,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5387285,27928096,Cooper,2015-02-18,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
2512706,12862327,Megan,2014-03-06,"Denver, Colorado, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone']",0.0,1.0
8645955,45447507,Kaley,2015-09-30,"Austin, Texas, United States",within a day,1.0,1.0,1.0,Hyde Park,1.0,"['email', 'phone', 'reviews']",0.0,1.0
7368081,36283966,Kelly,2015-06-20,"Austin, Texas, United States",within a day,0.67,1.0,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",0.0,0.0
8697200,24792503,Justine,2014-12-13,"Austin, Texas, United States",within an hour,0.89,1.0,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
5256761,27209059,Chris,2015-02-04,"Austin, Texas, United States",within a few hours,0.75,1.0,1.0,Hancock,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0.0,0.0
4223593,12363643,(email hidden),2014-02-18,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['phone', 'facebook']",0.0,1.0
7926452,23035593,Constant,2014-10-27,"Austin, Texas, United States",within an hour,0.9,0.94,1.0,North Loop,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
6452237,28835505,Kira,2015-03-05,US,,,,1.0,,1.0,"['email', 'phone']",0.0,1.0
5404174,27409699,Mariana,2015-02-08,"Austin, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone']",0.0,1.0
4821958,2862517,Robert,2012-07-07,"Austin, Texas, United States",within a few hours,1.0,1.0,0.0,Hyde Park,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
7731437,29242800,Ann,2015-03-12,"Austin, Texas, United States",within an hour,1.0,,1.0,North Loop,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",0.0,0.0
5077502,408286,Sarah,2011-02-24,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,,1.0,"['phone', 'facebook', 'reviews']",0.0,1.0
5185283,6200508,Valerie & Joel,2013-05-02,"Austin, Texas, United States",within a few hours,0.86,1.0,1.0,Dawson,2.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0.0,0.0
4226261,21932791,Jonathan,2014-09-29,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",0.0,0.0
8993912,45763950,Derek,2015-10-04,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Brentwood,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8469645,2774501,Kate,2012-06-28,"Austin, Texas, United States",within a day,0.9,0.7,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8371474,9069791,Ben,2013-09-26,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Hancock,1.0,"['email', 'phone', 'linkedin', 'reviews', 'manual_offline', 'jumio', 'kba']",0.0,0.0
4023285,20857972,Tasha,2014-09-02,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
933553,5033725,Clare,2013-02-10,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone']",0.0,1.0
8535930,34878590,Kandice,2015-06-03,"Austin, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'reviews']",0.0,1.0
2467490,12619035,Jessica,2014-02-26,US,,,,1.0,North Loop,1.0,"['email', 'phone']",0.0,1.0
304822,84730,Cristen,2010-02-23,"Austin, Texas, United States",within a few hours,0.92,0.78,0.0,Hancock,2.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
2934876,14732769,Ric,2014-04-25,"Austin, Texas, United States",within a few hours,1.0,0.86,1.0,East Downtown,14.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
8915796,23679669,Mark,2014-11-12,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,North Loop,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
5251462,1776994,Kim,2012-02-19,"Austin, Texas, United States",within a day,0.71,0.95,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5229705,20782605,Diana,2014-08-31,US,within a few hours,1.0,,1.0,North Loop,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
2117482,1326952,Elaine & Abe,2011-10-23,"Austin, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5525355,25690858,Joseph,2015-01-06,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone', 'reviews']",0.0,1.0
5623752,3235656,Jp,2012-08-12,"San Salvador, San Salvador, El Salvador",within a few hours,0.83,1.0,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0.0,0.0
8114303,415388,Liesel,2011-02-28,"Austin, Texas, United States",within an hour,1.0,0.73,1.0,Hyde Park,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",0.0,0.0
5558901,28818761,Aaron,2015-03-05,"Austin, Texas, United States",,,,1.0,Hancock,1.0,"['phone', 'facebook', 'reviews', 'kba']",0.0,1.0
2250411,11494136,Danielle,2014-01-20,"Austin, Texas, United States",,,,1.0,North Loop,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
7919364,24702724,Kirby,2014-12-10,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,North Loop,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0.0,0.0
5625746,3719644,Santiago,2012-09-30,"Austin, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0.0,0.0
4085926,5726806,Mari,2013-04-02,"Austin, Texas, United States",within a day,1.0,,1.0,North Loop,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
973041,4658171,Carl,2013-01-10,US,,,,1.0,Hancock,1.0,"['email', 'phone']",0.0,1.0
3594509,11793721,Judson,2014-01-30,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Hyde Park,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0.0,0.0
7264951,6063586,Barbara,2013-04-23,"Austin, Texas, United States",,,,1.0,Hyde Park,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
962639,5244823,Ruth,2013-02-26,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
