id,host_id,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified
358675,1815489,Lucy,2012-02-26,"Austin, Texas, United States",within a few hours,0.67,1.0,False,Barton Creek,1.0,"['email', 'phone', 'reviews']",True,True
2095705,425516,Keturah,2011-03-06,"Austin, Texas, United States",within an hour,1.0,1.0,False,Rosewood,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
2405927,10678098,Brian,2013-12-17,"Austin, Texas, United States",within an hour,1.0,1.0,False,Barton Hills,1.0,"['email', 'phone', 'reviews']",True,True
5251035,27177585,Justin,2015-02-03,"Austin, Texas, United States",,,,False,Westlake Hills,1.0,"['email', 'phone', 'facebook', 'kba']",True,True
8608422,45288550,Stephen,2015-09-28,"Austin, Texas, United States",within an hour,1.0,1.0,False,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",True,True
2466060,1870289,Rk,2012-03-06,"Austin, Texas, United States",,,,False,,1.0,"['email', 'phone', 'facebook']",True,True
8567994,45092583,Meg,2015-09-25,"Dallas, Texas, United States",within an hour,1.0,1.0,False,Westlake Hills,1.0,"['email', 'phone', 'facebook', 'jumio']",True,True
926034,412711,Niles,2011-02-27,"Austin, Texas, United States",,,,False,Westlake Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
8273392,43624949,Jon,2015-09-07,"Austin, Texas, United States",within a few hours,1.0,1.0,False,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",True,True
2514883,12789217,Xin,2014-03-04,"Austin, Texas, United States",within a day,0.8,1.0,False,Westlake Hills,2.0,"['email', 'phone', 'reviews']",True,True
8626967,15728280,Catia,2014-05-19,"Austin, Texas, United States",within an hour,1.0,1.0,False,,1.0,"['email', 'phone', 'facebook', 'jumio']",True,True
8750077,45894603,Tiffany,2015-10-06,US,within a few hours,0.71,1.0,False,Barton Hills,1.0,"['email', 'phone']",True,True
4145266,21497297,Tower,2014-09-18,"Austin, Texas, United States",,,,False,Rollingwood,1.0,"['email', 'phone']",True,True
7717080,11165917,Angela,2014-01-09,"Sachse, Texas, United States",within an hour,1.0,1.0,False,,1.0,"['email', 'phone', 'reviews', 'jumio']",True,True
1720604,9035884,Elissa,2013-09-24,"Austin, Texas, United States",within a day,1.0,,False,Westlake Hills,1.0,"['email', 'phone', 'reviews']",True,True
4309402,4641823,Erica,2013-01-09,"Austin, Texas, United States",within a few hours,1.0,0.88,False,Upper Boggy Creek,339.0,"['email', 'phone', 'google', 'reviews', 'kba']",True,True
5259693,2276774,David,2012-05-02,"Austin, Texas, United States",within an hour,1.0,0.86,True,Barton Hills,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",True,True
992843,5027526,Paul,2013-02-09,"Austin, Texas, United States",within a day,1.0,,False,Westlake Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
8201818,43255560,Suzy,2015-09-03,"Austin, Texas, United States",,,,False,Westlake Hills,1.0,"['email', 'phone', 'google', 'kba']",True,True
8636306,11527596,Ryan,2014-01-21,"Austin, Texas, United States",,,,False,Westlake Hills,1.0,"['email', 'phone', 'reviews']",True,True
5327030,27601373,Michael,2015-02-11,"Austin, Texas, United States",within a few hours,1.0,,False,Westlake Hills,2.0,"['email', 'phone', 'facebook', 'kba']",True,True
936178,765767,Karen,2011-07-01,"Austin, Texas, United States",,,,False,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews']",True,True
7776271,40910735,Patrick,2015-08-08,"Austin, Texas, United States",,,,False,Westlake Hills,2.0,"['email', 'phone', 'facebook']",True,True
2411198,12322964,Tom,2014-02-17,"Austin, Texas, United States",,,,False,Barton Hills,1.0,"['email', 'phone']",True,True
1264454,5549451,Alex,2013-03-20,"Austin, Texas, United States",within an hour,1.0,1.0,False,Westlake Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
8408239,41388992,Francisco,2015-08-13,"Austin, Texas, United States",within a day,1.0,1.0,False,Barton Hills,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",True,True
7163103,1878925,Wendy,2012-03-07,"Austin, Texas, United States",within a few hours,1.0,,False,Barton Hills,2.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",True,True
642436,3047867,Chad,2012-07-25,"Austin, Texas, United States",within a few hours,1.0,0.0,True,Barton Hills,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",True,True
8670731,34549988,Lydia & Jorge,2015-05-29,"Austin, Texas, United States",within a few hours,1.0,,False,,2.0,"['phone', 'reviews']",True,True
5459835,8686417,Deborah,2013-09-07,"Austin, Texas, United States",within an hour,1.0,1.0,False,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
5591436,28682266,Jared,2015-03-03,"Austin, Texas, United States",,,,False,Westlake Hills,2.0,"['email', 'phone', 'linkedin', 'jumio']",True,True
5093553,5122806,Krystal,2013-02-17,"Austin, Texas, United States",within an hour,1.0,1.0,True,,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",True,True
8672424,834711,Brett,2011-07-18,"Richardson, Texas, United States",within a day,0.67,1.0,False,Westlake Hills,1.0,"['email', 'phone', 'reviews', 'jumio']",True,True
2501888,12806524,Paul,2014-03-04,"Austin, Texas, United States",within an hour,1.0,1.0,True,Westlake Hills,1.0,"['email', 'phone', 'reviews', 'jumio']",True,True
6575767,34394188,Mary,2015-05-27,"Austin, Texas, United States",within an hour,1.0,1.0,False,Rollingwood,1.0,"['email', 'phone', 'reviews', 'kba']",True,True
644895,3228347,Brandon,2012-08-11,"Austin, Texas, United States",within a day,0.9,1.0,False,Westlake Hills,1.0,"['email', 'phone', 'reviews']",True,True
8343187,38875285,Brian,2015-07-18,,within an hour,1.0,1.0,False,,1.0,"['email', 'phone']",True,True
7527376,35872334,Scott,2015-06-15,"Austin, Texas, United States",,,,False,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",True,True
8919773,46645553,Amanda,2015-10-15,US,within an hour,1.0,1.0,False,Barton Hills,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",True,True
4446706,23076967,Darrell,2014-10-28,US,,,,False,Rollingwood,1.0,"['email', 'phone']",True,True
1749665,2500603,Sharon,2012-05-30,"Austin, Texas, United States",within an hour,1.0,1.0,False,Rollingwood,9.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
340045,1725752,Shanti,2012-02-09,"Austin, Texas, United States",,,,False,Barton Hills,1.0,"['email', 'phone', 'facebook']",True,True
4284768,22242865,Alex,2014-10-07,"Austin, Texas, United States",,,,False,Westlake Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
4305099,22347971,Kendle,2014-10-09,"Austin, Texas, United States",,,,False,Westlake Hills,1.0,['phone'],True,True
8479402,44658142,Gary,2015-09-20,"Austin, Texas, United States",,,,False,Barton Hills,1.0,"['email', 'phone']",True,True
3269285,2109040,John,2012-04-10,"Austin, Texas, United States",within an hour,1.0,1.0,True,Westlake Hills,1.0,"['email', 'phone', 'reviews', 'jumio']",True,True
5432090,14226374,Christopher,2014-04-13,"Austin, Texas, United States",,,,False,Westlake Hills,1.0,"['email', 'phone', 'reviews', 'kba']",True,True
7562073,8735304,Suzanne,2013-09-09,"Austin, Texas, United States",within a few hours,0.8,0.55,False,Downtown,9.0,"['email', 'phone', 'reviews', 'jumio']",True,True
2352139,3704166,Rebecca,2012-09-28,"Austin, Texas, United States",within an hour,1.0,0.85,True,Zilker,2.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",True,True
5530973,28682266,Jared,2015-03-03,"Austin, Texas, United States",,,,False,Westlake Hills,2.0,"['email', 'phone', 'linkedin', 'jumio']",True,True
8172120,29219698,Rebecca,2015-03-12,US,within an hour,1.0,1.0,False,,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",True,True
5372834,27501025,Christine,2015-02-09,"West Lake Hills, Texas, United States",within an hour,1.0,1.0,False,Westlake Hills,1.0,"['email', 'phone', 'reviews', 'kba']",True,True
1664804,8010581,Kiersten,2013-08-07,"Austin, Texas, United States",,,,False,Westlake Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
3499657,15136561,Fair,2014-05-05,"Austin, Texas, United States",within an hour,1.0,1.0,False,Barton Hills,3.0,"['email', 'phone', 'reviews']",True,True
1747961,2500603,Sharon,2012-05-30,"Austin, Texas, United States",within an hour,1.0,1.0,False,Rollingwood,9.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
5241715,4064770,John,2012-11-05,"Austin, Texas, United States",within an hour,0.9,0.91,False,Barton Hills,1.0,"['email', 'phone', 'reviews', 'kba']",True,True
5535499,12650204,Mary,2014-02-27,"Austin, Texas, United States",within an hour,1.0,1.0,False,Barton Hills,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",True,True
8581191,11510738,Elizabeth,2014-01-21,"Austin, Texas, United States",within an hour,1.0,,False,Barton Hills,1.0,"['email', 'phone']",True,True
8614210,35949804,Tracey,2015-06-16,US,within a day,0.83,0.8,False,East Riverside,8.0,"['email', 'phone', 'linkedin', 'jumio', 'kba']",True,True
8579413,27231974,Bret,2015-02-04,"Salt Lake City, Utah, United States",within a few hours,0.67,0.5,False,,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",True,True
353955,1792021,Mykel,2012-02-22,"Austin, Texas, United States",,,,False,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",True,True
2439658,3953834,Corinne,2012-10-23,"Austin, Texas, United States",within an hour,1.0,0.67,False,Barton Hills,2.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",True,True
942209,5094923,Brittany,2013-02-15,"Austin, Texas, United States",within an hour,1.0,0.85,False,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
6313948,32847435,Laura,2015-05-07,US,within a day,0.86,0.83,False,,1.0,"['phone', 'reviews']",True,True
8640954,2676835,Luis,2012-06-18,"1/2 time NYC , 1/2 time HK",within a day,0.8,0.42,False,East Downtown,10.0,"['email', 'phone', 'reviews', 'jumio']",True,True
4347022,22565993,Karma,2014-10-15,"Austin, Texas, United States",,,,False,Barton Hills,1.0,"['email', 'phone', 'facebook']",True,True
6868830,1787983,Nicole,2012-02-21,"Austin, Texas, United States",within a day,1.0,1.0,False,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
4279582,22218854,William,2014-10-06,"Austin, Texas, United States",,,,False,Barton Hills,1.0,"['phone', 'facebook']",True,True
5491921,17313967,Charly,2014-06-27,"Austin, Texas, United States",,,,False,,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",True,True
739244,3865472,Michael,2012-10-14,"Austin, Texas, United States",within a day,1.0,,False,Barton Creek,1.0,"['email', 'phone', 'facebook', 'google', 'jumio']",True,True
5391715,20489882,Kat,2014-08-24,"Austin, Texas, United States",within an hour,1.0,0.78,False,,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
4410967,10019357,Stefanie,2013-11-14,"Austin, Texas, United States",,,,False,Barton Creek,1.0,"['email', 'phone', 'reviews', 'kba']",True,True
377609,1897470,Lance,2012-03-10,US,within a day,0.8,0.53,False,Westlake Hills,1.0,"['email', 'phone', 'reviews', 'kba']",True,True
7473936,11342584,Jay,2014-01-15,"Austin, Texas, United States",within a day,0.5,1.0,False,,2.0,"['email', 'phone', 'reviews']",True,True
3979434,7334892,Kim,2013-07-07,"Austin, Texas, United States",within an hour,1.0,1.0,False,,1.0,"['email', 'phone']",True,True
3651731,807573,Page,2011-07-11,"Austin, Texas, United States",within an hour,1.0,1.0,False,Downtown,2.0,"['email', 'phone', 'facebook', 'reviews']",True,True
3094268,6182474,Ashley,2013-05-01,"Austin, Texas, United States",within an hour,1.0,1.0,True,South First,3.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",True,True
8171788,43127294,Andrew,2015-09-01,US,within a day,1.0,,False,Barton Hills,1.0,"['email', 'phone']",True,True
8498680,32167978,Sean,2015-04-29,"Austin, Texas, United States",within an hour,1.0,1.0,False,Barton Hills,1.0,"['email', 'phone', 'facebook', 'reviews']",True,True
8499809,44758534,Adam,2015-09-21,US,,,,False,,1.0,"['email', 'phone']",True,True
4270303,5009156,Stewart,2013-02-08,"Dallas, Texas, United States",,,,False,Westlake Hills,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",True,True
8117242,16478941,Jules,2014-06-06,"Austin, Texas, United States",within a day,0.7,0.7,False,Rollingwood,2.0,"['email', 'phone', 'reviews']",True,True
8592877,27492458,Cindy,2015-02-09,"Austin, Texas, United States",within an hour,1.0,0.98,True,Westlake Hills,3.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",True,True
7839215,16478941,Jules,2014-06-06,"Austin, Texas, United States",within a day,0.7,0.7,False,Rollingwood,2.0,"['email', 'phone', 'reviews']",True,True
3644045,2500603,Sharon,2012-05-30,"Austin, Texas, United States",within an hour,1.0,1.0,False,Rollingwood,9.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
2269024,10784777,Emily,2013-12-23,"Austin, Texas, United States",within a few hours,0.86,1.0,False,Westlake Hills,1.0,"['email', 'phone', 'reviews', 'kba']",True,True
2202790,11237962,Rachel,2014-01-12,"Austin, Texas, United States",within an hour,1.0,0.75,False,Westlake Hills,1.0,"['email', 'phone', 'reviews']",True,True
5511060,23870992,Rose,2014-11-17,"Austin, Texas, United States",,,,False,Barton Creek,1.0,"['phone', 'facebook']",True,True
8589389,45203957,Kellen,2015-09-27,"Austin, Texas, United States",within a day,1.0,,False,Westlake Hills,1.0,"['email', 'phone', 'facebook']",True,True
7999039,42224756,Noah,2015-08-22,US,within an hour,1.0,1.0,False,,1.0,"['email', 'phone', 'linkedin', 'jumio']",True,True
5475449,28396214,Megan,2015-02-26,US,,,,False,Barton Hills,1.0,"['email', 'phone', 'google', 'kba']",True,True
7559661,39627245,Amanda,2015-07-26,"Austin, Texas, United States",within an hour,1.0,1.0,False,Mueller,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",True,True
5593491,29001856,Ryan,2015-03-08,"Houston, Texas, United States",,,,False,Pecan Spings,1.0,"['email', 'phone', 'facebook']",True,True
895037,4069068,Ellen,2012-11-05,"Austin, Texas, United States",,,,False,Windsor Park,1.0,"['email', 'phone', 'facebook', 'linkedin']",True,True
7726673,40600363,Jeff,2015-08-05,US,within an hour,1.0,1.0,False,Windsor Park,3.0,"['email', 'phone', 'google', 'reviews', 'jumio']",True,True
8387546,2854509,Kevin,2012-07-06,"Austin, Texas, United States",within an hour,1.0,1.0,False,Windsor Park,1.0,"['email', 'phone', 'reviews', 'jumio', 'kba']",True,True
5297935,7661095,Joshua,2013-07-23,"Austin, Texas, United States",within a day,1.0,0.88,False,Windsor Park,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",True,True
8290369,29703215,Gary,2015-03-20,"Austin, Texas, United States",within an hour,1.0,1.0,True,Windsor Park,2.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",True,True
1051876,5791418,Jantzen,2013-04-05,"Seattle, Washington, United States",within a few hours,1.0,0.0,False,Windsor Park,1.0,"['email', 'phone', 'reviews', 'jumio']",True,True
5420650,28102056,Ward,2015-02-21,"Austin, Texas, United States",within a day,0.9,0.5,False,Windsor Park,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",True,True
5271749,2549849,Cindy,2012-06-05,"Woodinville, Washington, United States",within a few hours,1.0,1.0,False,Windsor Park,3.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
414543,2061635,Carrie & Tyson,2012-04-03,"Austin, Texas, United States",within a day,1.0,1.0,False,Mueller,1.0,"['email', 'phone', 'reviews']",True,True
638906,2675135,Kimber,2012-06-18,"Austin, Texas, United States",within a day,0.7,1.0,False,Mueller,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
8291677,21713146,Robert,2014-09-24,"Austin, Texas, United States",within a few hours,1.0,0.5,False,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",True,True
7743770,34910083,Dave,2015-06-03,"Austin, Texas, United States",within a few hours,1.0,1.0,False,University Hills,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
2467626,12619925,Xtra Room Available SXSW,2014-02-26,US,,,,False,,1.0,"['email', 'phone']",True,True
629707,172980,R C,2010-07-19,"Austin, Texas, United States",,,,False,University Hills,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",True,True
1905804,8335926,Troy,2013-08-22,"Austin, Texas, United States",,,,False,Mueller,2.0,"['email', 'phone', 'facebook', 'reviews']",True,True
957717,2565359,Benjamin,2012-06-06,"Austin, Texas, United States",,,,False,Mueller,1.0,"['email', 'phone', 'facebook', 'google', 'reviews']",True,True
1682929,323767,Mikayla & Matthew,2010-12-20,"Austin, Texas, United States",within an hour,1.0,0.0,False,Mueller,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
7747487,40600363,Jeff,2015-08-05,US,within an hour,1.0,1.0,False,Windsor Park,3.0,"['email', 'phone', 'google', 'reviews', 'jumio']",True,True
9301420,48114592,Matthew,2015-11-04,"Austin, Texas, United States",,,,False,Mueller,1.0,['phone'],True,True
2487354,398528,John,2011-02-18,"Austin, Texas, United States",within a day,0.67,1.0,False,Windsor Park,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",True,True
5488447,28460135,Jo Nathan,2015-02-27,"Austin, Texas, United States",,,,False,University Hills,1.0,"['phone', 'facebook']",True,True
736238,3842518,Tanya,2012-10-11,"Austin, Texas, United States",within a few hours,1.0,0.75,True,Mueller,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",True,True
9077434,28307017,Joshua,2015-02-24,"Austin, Texas, United States",within an hour,1.0,,False,Mueller,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
4776659,20554304,David,2014-08-26,"Austin, Texas, United States",within an hour,1.0,1.0,True,Mueller,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",True,True
8070356,31148752,Bo,2015-04-13,US,within a few hours,0.98,0.81,False,Holly,301.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",True,True
